Name,Date,TimeStep,Site,Module,Side,A1,A2,Row,Column,Label
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1781,1809,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1945,2689,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1319,1641,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1516,1925,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1104,2458,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1515,2196,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1369,1872,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1904,2753,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1034,2416,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,849,2158,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1794,1992,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2051,2715,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,814,4229,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1695,4181,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1785,3611,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1512,3419,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1993,3638,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,840,3943,CCA
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1066,3766,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1726,3835,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,812,4422,CCA
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1029,4293,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1270,3744,C
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,867,3406,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1906,3250,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1962,4320,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,970,2982,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,1155,4321,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2205,2863,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,3073,2323,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2648,2701,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2577,2760,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,3049,2264,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2779,1657,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2327,2680,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,3095,2021,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2924,2714,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2521,2798,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2387,2008,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2905,2220,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2483,2599,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2559,3323,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2083,4105,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,3032,3151,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2799,3679,T
H_09_S 20_06_19.JPG,6/19/20,13,HAN,9,S,,,2841,3448,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1226,2693,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1621,1398,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1504,1634,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1855,919,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1707,2382,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1197,2603,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2056,1004,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,810,1589,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2004,1831,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1124,1067,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1634,898,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1258,2608,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1103,2185,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1773,1318,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1783,2933,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1850,1766,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1514,5129,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,997,4704,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2061,3403,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1919,4933,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,793,4111,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1110,3866,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1056,3659,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,702,4018,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1649,4639,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1466,5259,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1672,4875,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1152,3307,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,718,3566,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1819,4403,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1161,4633,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,1289,4423,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2871,1016,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2846,2137,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2569,2260,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,3476,943,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2584,2459,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,3487,1565,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2690,1769,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,3008,933,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2296,1198,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2223,1055,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2442,1705,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2665,1920,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2769,2567,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,3473,2985,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,3443,974,T
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2248,1696,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,3386,3664,Sand
H_09_T 20_06_19.JPG,6/19/20,13,HAN,9,T,,,2711,4545,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,856,1170,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1112,2822,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1289,2436,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,903,1989,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1265,1495,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1333,1391,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1361,2403,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,962,1188,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1112,2722,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1088,1874,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1358,2386,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1890,2600,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1545,2289,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1055,2053,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1912,1434,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1829,2687,*PADI
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1583,3132,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1020,4392,CCA
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1797,3632,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1072,3892,B
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1825,3481,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1462,4262,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1817,4397,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1567,4412,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1665,3388,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1543,3525,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1086,3956,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1147,3819,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1415,3787,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1986,2950,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1405,3801,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,1104,3599,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2417,2453,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2305,1280,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2178,2106,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2541,2794,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2439,1994,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2214,1903,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2353,2241,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2609,1332,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2100,1476,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2446,1626,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2736,4521,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2114,4619,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,3040,4633,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2107,4230,B
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,3048,3943,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2555,4522,C
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2459,3393,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2203,4215,T
H_10_N 20_06_19.JPG,6/19/20,13,HAN,10,N,,,2353,4262,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1888,2153,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1284,2917,C
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1505,2226,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1386,2362,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1543,2137,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1118,1494,CCA
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1239,2380,C
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1164,2577,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1198,1396,CCA
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2064,2693,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1686,1552,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1589,1737,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1640,1799,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1186,2842,C
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1223,1573,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2043,2267,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1777,4296,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1727,4366,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1550,3568,CCA
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1884,3224,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1359,3658,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1463,3392,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1791,3275,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1419,4217,B
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1708,3986,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1272,4635,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1541,3639,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1419,3483,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1341,3031,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1487,3278,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1568,3586,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,1302,4286,CCA
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2674,2431,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2170,1822,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2281,1392,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2449,1790,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2275,1728,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2594,2389,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2481,2006,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2867,1722,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2851,2340,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2549,1373,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2536,1862,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2760,1836,CCA
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2099,1439,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2439,3397,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2175,4327,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2275,3243,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2185,3166,T
H_10_S 20_06_19.JPG,6/19/20,13,HAN,10,S,,,2206,4412,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1738,1633,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1480,2800,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,923,1735,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1847,2274,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1089,2215,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1623,2151,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1042,2835,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1388,2499,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1340,1829,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2145,2066,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1189,2056,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,812,1867,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1233,2059,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1100,994,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,882,1167,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2155,3381,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1991,3493,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1966,3466,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,967,3642,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1147,3370,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1653,3069,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2182,3094,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1279,4774,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,845,2911,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1231,4726,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1831,3350,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1014,4693,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1141,3098,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1652,3372,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,1061,4846,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2885,1870,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,3384,2830,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,3020,1676,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2494,941,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,3445,1184,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2577,1011,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2661,2756,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2386,862,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2241,849,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2320,1903,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2293,2284,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,3383,2070,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,3543,1020,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2865,1130,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2697,1293,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,3467,2808,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,3110,4432,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,3272,2973,T
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,3532,3929,Sand
H_10_T 20_06_19.JPG,6/19/20,13,HAN,10,T,,,2793,4552,Sand
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1524,2704,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1489,2309,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,633,2924,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,990,1436,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,786,1861,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,980,2288,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,856,2169,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1210,2961,C
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1163,2886,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1134,2428,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1363,1862,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1644,2410,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,949,1656,C
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,581,2767,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,760,1976,C
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1694,3006,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,865,4165,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1098,4156,B
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1628,4166,C
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1735,4583,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1636,4584,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,860,4587,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1262,4604,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1582,3628,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1437,3200,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1159,4430,CCA
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1206,3144,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1938,3614,C
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1905,4154,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1100,3941,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,941,3607,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,1883,4314,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2491,2727,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2951,2923,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2858,1463,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2900,1606,C
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2149,2840,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2444,2584,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,3197,1500,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,3277,1754,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2123,1967,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2483,2744,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2722,2402,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2881,2719,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2704,3799,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2437,3135,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2077,3105,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2718,4366,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,2385,3500,T
H_11_N 20_06_19.JPG,6/19/20,13,HAN,11,N,,,3028,3933,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,868,2224,C
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1125,2191,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1657,1845,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,926,1759,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1768,2538,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1430,1881,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1030,1978,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1454,1627,C
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1860,2177,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1107,2357,B
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1973,2467,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1772,2472,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1653,2207,*RDMA
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1399,2921,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1823,1978,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1034,2647,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1395,4004,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,818,3625,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,835,4111,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1892,3134,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1606,4047,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1051,4150,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,700,3170,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,991,3714,CCA
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1472,3964,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,784,2974,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1314,3543,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1482,3278,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,750,3507,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,793,3173,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,1160,4270,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,903,3511,T
H_11_S 20_06_19.JPG,6/19/20,13,HAN,11,S,,,2249,2630,T
